TIMESTAMP,q10_SE1,q20_SE1,q30_SE1,q40_SE1,q50_SE1,q60_SE1,q70_SE1,q80_SE1,q90_SE1,q10_SE2,q20_SE2,q30_SE2,q40_SE2,q50_SE2,q60_SE2,q70_SE2,q80_SE2,q90_SE2,q10_SE3,q20_SE3,q30_SE3,q40_SE3,q50_SE3,q60_SE3,q70_SE3,q80_SE3,q90_SE3,q10_SE4,q20_SE4,q30_SE4,q40_SE4,q50_SE4,q60_SE4,q70_SE4,q80_SE4,q90_SE4
2001-01-01 00:00,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342
2001-01-01 01:00,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384
2001-01-01 02:00,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563,0.7563
2001-01-01 03:00,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162,0.7162
2001-01-01 04:00,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970,0.6970
2001-01-01 05:00,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233
2001-01-01 06:00,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233
2001-01-01 07:00,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233
2001-01-01 08:00,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342
2001-01-01 09:00,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384,0.6384
